id_student,code_module,code_presentation
596376,GGG,2013J
596527,GGG,2013J
596618,GGG,2013J
596636,GGG,2013J
596694,GGG,2013J
596697,GGG,2013J
596801,GGG,2013J
596819,GGG,2013J
596943,GGG,2013J
597023,GGG,2013J
597045,GGG,2013J
597058,GGG,2013J
597060,GGG,2013J
597097,GGG,2013J
597114,GGG,2013J
597152,GGG,2013J
597212,GGG,2013J
597253,GGG,2013J
597289,GGG,2013J
597299,GGG,2013J
597333,GGG,2013J
597360,GGG,2013J
597597,GGG,2013J
597617,GGG,2013J
597669,GGG,2013J
597936,GGG,2013J
597941,GGG,2013J
597971,GGG,2013J
598107,GGG,2013J
598176,GGG,2013J
598178,GGG,2013J
598226,GGG,2013J
598406,GGG,2013J
598420,GGG,2013J
598421,GGG,2013J
598546,GGG,2013J
598667,GGG,2013J
598731,GGG,2013J
598762,GGG,2013J
598824,GGG,2013J
598840,GGG,2013J
598921,GGG,2013J
599000,GGG,2013J
599080,GGG,2013J
599267,GGG,2013J
599278,GGG,2013J
599306,GGG,2013J
599385,GGG,2013J
599410,GGG,2013J
599503,GGG,2013J
599553,GGG,2013J
599804,GGG,2013J
599815,GGG,2013J
599853,GGG,2013J
599963,GGG,2013J
600081,GGG,2013J
600097,GGG,2013J
600266,GGG,2013J
600273,GGG,2013J
600277,GGG,2013J
600305,GGG,2013J
600320,GGG,2013J
600325,GGG,2013J
600461,GGG,2013J
600514,GGG,2013J
600566,GGG,2013J
600733,GGG,2013J
600895,GGG,2013J
600906,GGG,2013J
600908,GGG,2013J
601122,GGG,2013J
601123,GGG,2013J
601125,GGG,2013J
601126,GGG,2013J
601132,GGG,2013J
601199,GGG,2013J
601239,GGG,2013J
601275,GGG,2013J
601276,GGG,2013J
601280,GGG,2013J
601319,GGG,2013J
601360,GGG,2013J
601464,GGG,2013J
601465,GGG,2013J
601511,GGG,2013J
601529,GGG,2013J
601546,GGG,2013J
601581,GGG,2013J
601605,GGG,2013J
601645,GGG,2013J
601854,GGG,2013J
601914,GGG,2013J
601939,GGG,2013J
601963,GGG,2013J
601983,GGG,2013J
601997,GGG,2013J
602004,GGG,2013J
602023,GGG,2013J
602026,GGG,2013J
602072,GGG,2013J
602168,GGG,2013J
602175,GGG,2013J
602401,GGG,2013J
602531,GGG,2013J
602573,GGG,2013J
602604,GGG,2013J
602607,GGG,2013J
602711,GGG,2013J
602768,GGG,2013J
602780,GGG,2013J
602997,GGG,2013J
603044,GGG,2013J
603058,GGG,2013J
603164,GGG,2013J
603328,GGG,2013J
603365,GGG,2013J
603573,GGG,2013J
603579,GGG,2013J
603585,GGG,2013J
603740,GGG,2013J
603763,GGG,2013J
603913,GGG,2013J
603918,GGG,2013J
604064,GGG,2013J
604096,GGG,2013J
604110,GGG,2013J
604153,GGG,2013J
604213,GGG,2013J
604336,GGG,2013J
604423,GGG,2013J
604471,GGG,2013J
604498,GGG,2013J
604534,GGG,2013J
604588,GGG,2013J
604721,GGG,2013J
604930,GGG,2013J
604980,GGG,2013J
605072,GGG,2013J
605156,GGG,2013J
605301,GGG,2013J
605306,GGG,2013J
605521,GGG,2013J
605692,GGG,2013J
605861,GGG,2013J
605920,GGG,2013J
605939,GGG,2013J
605977,GGG,2013J
606028,GGG,2013J
606052,GGG,2013J
606233,GGG,2013J
606245,GGG,2013J
606391,GGG,2013J
606409,GGG,2013J
606418,GGG,2013J
606435,GGG,2013J
606463,GGG,2013J
606497,GGG,2013J
606570,GGG,2013J
606574,GGG,2013J
606869,GGG,2013J
607018,GGG,2013J
607163,GGG,2013J
607256,GGG,2013J
607293,GGG,2013J
607337,GGG,2013J
607443,GGG,2013J
607483,GGG,2013J
607507,GGG,2013J
607510,GGG,2013J
607514,GGG,2013J
607548,GGG,2013J
607754,GGG,2013J
607797,GGG,2013J
607798,GGG,2013J
607827,GGG,2013J
607912,GGG,2013J
607957,GGG,2013J
608114,GGG,2013J
608115,GGG,2013J
608306,GGG,2013J
608318,GGG,2013J
608672,GGG,2013J
608693,GGG,2013J
608714,GGG,2013J
609330,GGG,2013J
609403,GGG,2013J
609535,GGG,2013J
609538,GGG,2013J
609557,GGG,2013J
609567,GGG,2013J
609761,GGG,2013J
609837,GGG,2013J
609900,GGG,2013J
609979,GGG,2013J
610012,GGG,2013J
610057,GGG,2013J
610347,GGG,2013J
610380,GGG,2013J
610530,GGG,2013J
610557,GGG,2013J
610569,GGG,2013J
610597,GGG,2013J
610738,GGG,2013J
610739,GGG,2013J
610749,GGG,2013J
611138,GGG,2013J
611177,GGG,2013J
611215,GGG,2013J
611218,GGG,2013J
611241,GGG,2013J
611331,GGG,2013J
611580,GGG,2013J
1319732,GGG,2013J
1341096,GGG,2013J
1347253,GGG,2013J
1470552,GGG,2013J
1498979,GGG,2013J
1516666,GGG,2013J
1615575,GGG,2013J
1678445,GGG,2013J
1699264,GGG,2013J
1720448,GGG,2013J
1756915,GGG,2013J
1813731,GGG,2013J
1828078,GGG,2013J
1873505,GGG,2013J
1930019,GGG,2013J
1932526,GGG,2013J
1969985,GGG,2013J
1986974,GGG,2013J
1993905,GGG,2013J
2002057,GGG,2013J
2019921,GGG,2013J
2035700,GGG,2013J
2048119,GGG,2013J
2067146,GGG,2013J
2180994,GGG,2013J
2181700,GGG,2013J
2237783,GGG,2013J
2246073,GGG,2013J
2248072,GGG,2013J
2248779,GGG,2013J
2254271,GGG,2013J
2271264,GGG,2013J
2280643,GGG,2013J
2285156,GGG,2013J
2312783,GGG,2013J
2343354,GGG,2013J
2349926,GGG,2013J
2365602,GGG,2013J
2369187,GGG,2013J
2379431,GGG,2013J
2386281,GGG,2013J
2387566,GGG,2013J
2394352,GGG,2013J
2420364,GGG,2013J
2440133,GGG,2013J
2462584,GGG,2013J
2464917,GGG,2013J
2477040,GGG,2013J
2482885,GGG,2013J
2498139,GGG,2013J
2511859,GGG,2013J
2516931,GGG,2013J
2519972,GGG,2013J
2540288,GGG,2013J
2540450,GGG,2013J
2542291,GGG,2013J
2555098,GGG,2013J
2561971,GGG,2013J
2591672,GGG,2013J
2599817,GGG,2013J
2621695,GGG,2013J
2638532,GGG,2013J
2653027,GGG,2013J
2656100,GGG,2013J
2670570,GGG,2013J
2673510,GGG,2013J
2674822,GGG,2013J
2679386,GGG,2013J
2679694,GGG,2013J
24186,GGG,2014B
29985,GGG,2014B
31107,GGG,2014B
38187,GGG,2014B
41414,GGG,2014B
49123,GGG,2014B
64901,GGG,2014B
81754,GGG,2014B
96423,GGG,2014B
109772,GGG,2014B
112441,GGG,2014B
116319,GGG,2014B
118474,GGG,2014B
122337,GGG,2014B
124944,GGG,2014B
131820,GGG,2014B
133068,GGG,2014B
134123,GGG,2014B
145388,GGG,2014B
146192,GGG,2014B
152671,GGG,2014B
159571,GGG,2014B
160479,GGG,2014B
160945,GGG,2014B
164451,GGG,2014B
165898,GGG,2014B
178935,GGG,2014B
184137,GGG,2014B
191235,GGG,2014B
198315,GGG,2014B
203963,GGG,2014B
204550,GGG,2014B
204738,GGG,2014B
233461,GGG,2014B
245802,GGG,2014B
261342,GGG,2014B
279839,GGG,2014B
282962,GGG,2014B
283035,GGG,2014B
285193,GGG,2014B
285223,GGG,2014B
299536,GGG,2014B
304106,GGG,2014B
305792,GGG,2014B
345737,GGG,2014B
345881,GGG,2014B
350473,GGG,2014B
359645,GGG,2014B
365084,GGG,2014B
366371,GGG,2014B
366771,GGG,2014B
374266,GGG,2014B
380238,GGG,2014B
380894,GGG,2014B
383420,GGG,2014B
384035,GGG,2014B
385228,GGG,2014B
391937,GGG,2014B
393682,GGG,2014B
394024,GGG,2014B
398029,GGG,2014B
406751,GGG,2014B
411546,GGG,2014B
414668,GGG,2014B
414696,GGG,2014B
415818,GGG,2014B
417096,GGG,2014B
426547,GGG,2014B
441791,GGG,2014B
442561,GGG,2014B
442618,GGG,2014B
442877,GGG,2014B
442949,GGG,2014B
443387,GGG,2014B
447475,GGG,2014B
469284,GGG,2014B
472511,GGG,2014B
480086,GGG,2014B
480590,GGG,2014B
481762,GGG,2014B
482677,GGG,2014B
483582,GGG,2014B
487278,GGG,2014B
488445,GGG,2014B
492909,GGG,2014B
496978,GGG,2014B
501755,GGG,2014B
502709,GGG,2014B
502763,GGG,2014B
503201,GGG,2014B
506533,GGG,2014B
507334,GGG,2014B
508573,GGG,2014B
508924,GGG,2014B
510874,GGG,2014B
511228,GGG,2014B
511492,GGG,2014B
515051,GGG,2014B
518145,GGG,2014B
518661,GGG,2014B
519910,GGG,2014B
521644,GGG,2014B
523427,GGG,2014B
532441,GGG,2014B
532473,GGG,2014B
533054,GGG,2014B
538918,GGG,2014B
541044,GGG,2014B
541890,GGG,2014B
542562,GGG,2014B
543910,GGG,2014B
547155,GGG,2014B
549603,GGG,2014B
550515,GGG,2014B
550662,GGG,2014B
550758,GGG,2014B
551562,GGG,2014B
552486,GGG,2014B
553640,GGG,2014B
556406,GGG,2014B
556463,GGG,2014B
562628,GGG,2014B
563301,GGG,2014B
566818,GGG,2014B
568863,GGG,2014B
569093,GGG,2014B
571089,GGG,2014B
573834,GGG,2014B
575199,GGG,2014B
575217,GGG,2014B
575324,GGG,2014B
575693,GGG,2014B
575709,GGG,2014B
576416,GGG,2014B
576658,GGG,2014B
577000,GGG,2014B
577275,GGG,2014B
577474,GGG,2014B
577792,GGG,2014B
578389,GGG,2014B
578452,GGG,2014B
579692,GGG,2014B
582033,GGG,2014B
582283,GGG,2014B
583101,GGG,2014B
583686,GGG,2014B
583687,GGG,2014B
586054,GGG,2014B
586494,GGG,2014B
587287,GGG,2014B
587613,GGG,2014B
588031,GGG,2014B
588940,GGG,2014B
589009,GGG,2014B
590445,GGG,2014B
590739,GGG,2014B
590758,GGG,2014B
591563,GGG,2014B
592001,GGG,2014B
593121,GGG,2014B
593785,GGG,2014B
594167,GGG,2014B
594723,GGG,2014B
594908,GGG,2014B
595102,GGG,2014B
595343,GGG,2014B
595572,GGG,2014B
596307,GGG,2014B
596513,GGG,2014B
596588,GGG,2014B
597037,GGG,2014B
598017,GGG,2014B
598127,GGG,2014B
598496,GGG,2014B
599144,GGG,2014B
599276,GGG,2014B
599277,GGG,2014B
599467,GGG,2014B
599620,GGG,2014B
600035,GGG,2014B
600714,GGG,2014B
601064,GGG,2014B
602061,GGG,2014B
602616,GGG,2014B
602858,GGG,2014B
602997,GGG,2014B
603064,GGG,2014B
603124,GGG,2014B
604482,GGG,2014B
604504,GGG,2014B
604901,GGG,2014B
605176,GGG,2014B
605375,GGG,2014B
605445,GGG,2014B
605702,GGG,2014B
605828,GGG,2014B
606101,GGG,2014B
606175,GGG,2014B
606274,GGG,2014B
606296,GGG,2014B
606389,GGG,2014B
606705,GGG,2014B
606707,GGG,2014B
606858,GGG,2014B
607530,GGG,2014B
607536,GGG,2014B
607547,GGG,2014B
607762,GGG,2014B
608109,GGG,2014B
608221,GGG,2014B
608596,GGG,2014B
608628,GGG,2014B
608649,GGG,2014B
608907,GGG,2014B
609297,GGG,2014B
609326,GGG,2014B
609365,GGG,2014B
610127,GGG,2014B
610336,GGG,2014B
610461,GGG,2014B
610917,GGG,2014B
611195,GGG,2014B
611351,GGG,2014B
611489,GGG,2014B
611496,GGG,2014B
611534,GGG,2014B
611612,GGG,2014B
611629,GGG,2014B
611962,GGG,2014B
612002,GGG,2014B
612039,GGG,2014B
612089,GGG,2014B
612149,GGG,2014B
612207,GGG,2014B
612319,GGG,2014B
612385,GGG,2014B
612459,GGG,2014B
612565,GGG,2014B
612620,GGG,2014B
612621,GGG,2014B
612709,GGG,2014B
612711,GGG,2014B
612797,GGG,2014B
612870,GGG,2014B
612929,GGG,2014B
613015,GGG,2014B
613039,GGG,2014B
613131,GGG,2014B
613227,GGG,2014B
613235,GGG,2014B
613300,GGG,2014B
613407,GGG,2014B
613611,GGG,2014B
613616,GGG,2014B
613639,GGG,2014B
613646,GGG,2014B
613675,GGG,2014B
613691,GGG,2014B
613720,GGG,2014B
613972,GGG,2014B
613981,GGG,2014B
613988,GGG,2014B
613993,GGG,2014B
614129,GGG,2014B
614142,GGG,2014B
614162,GGG,2014B
614204,GGG,2014B
614224,GGG,2014B
614233,GGG,2014B
614249,GGG,2014B
614262,GGG,2014B
614398,GGG,2014B
614419,GGG,2014B
614424,GGG,2014B
614571,GGG,2014B
614582,GGG,2014B
614892,GGG,2014B
614893,GGG,2014B
615001,GGG,2014B
615078,GGG,2014B
615085,GGG,2014B
615103,GGG,2014B
615283,GGG,2014B
615300,GGG,2014B
615327,GGG,2014B
615377,GGG,2014B
615401,GGG,2014B
615404,GGG,2014B
615425,GGG,2014B
615487,GGG,2014B
616338,GGG,2014B
616457,GGG,2014B
616512,GGG,2014B
616595,GGG,2014B
616629,GGG,2014B
616672,GGG,2014B
616706,GGG,2014B
616727,GGG,2014B
616742,GGG,2014B
616851,GGG,2014B
616866,GGG,2014B
617107,GGG,2014B
617114,GGG,2014B
617238,GGG,2014B
617346,GGG,2014B
617470,GGG,2014B
617578,GGG,2014B
617611,GGG,2014B
617700,GGG,2014B
617745,GGG,2014B
617883,GGG,2014B
617886,GGG,2014B
617889,GGG,2014B
617909,GGG,2014B
618024,GGG,2014B
618088,GGG,2014B
618176,GGG,2014B
618244,GGG,2014B
618444,GGG,2014B
618579,GGG,2014B
618767,GGG,2014B
618846,GGG,2014B
618887,GGG,2014B
618893,GGG,2014B
619013,GGG,2014B
619107,GGG,2014B
619212,GGG,2014B
619284,GGG,2014B
619478,GGG,2014B
619481,GGG,2014B
619483,GGG,2014B
619926,GGG,2014B
619945,GGG,2014B
620179,GGG,2014B
620197,GGG,2014B
620218,GGG,2014B
620317,GGG,2014B
620490,GGG,2014B
620522,GGG,2014B
620552,GGG,2014B
620561,GGG,2014B
620564,GGG,2014B
620728,GGG,2014B
620946,GGG,2014B
620956,GGG,2014B
620982,GGG,2014B
621017,GGG,2014B
621025,GGG,2014B
621319,GGG,2014B
621331,GGG,2014B
621342,GGG,2014B
621459,GGG,2014B
621478,GGG,2014B
621693,GGG,2014B
621755,GGG,2014B
621923,GGG,2014B
622074,GGG,2014B
622166,GGG,2014B
622245,GGG,2014B
622252,GGG,2014B
622352,GGG,2014B
622356,GGG,2014B
622382,GGG,2014B
622387,GGG,2014B
622432,GGG,2014B
622433,GGG,2014B
622482,GGG,2014B
622500,GGG,2014B
622516,GGG,2014B
622886,GGG,2014B
623029,GGG,2014B
623072,GGG,2014B
623233,GGG,2014B
623322,GGG,2014B
623335,GGG,2014B
623416,GGG,2014B
623418,GGG,2014B
623442,GGG,2014B
623457,GGG,2014B
623602,GGG,2014B
623778,GGG,2014B
623804,GGG,2014B
623831,GGG,2014B
623859,GGG,2014B
623919,GGG,2014B
623953,GGG,2014B
623988,GGG,2014B
624099,GGG,2014B
624199,GGG,2014B
624226,GGG,2014B
624230,GGG,2014B
624321,GGG,2014B
624327,GGG,2014B
624430,GGG,2014B
624433,GGG,2014B
624455,GGG,2014B
624569,GGG,2014B
624650,GGG,2014B
624667,GGG,2014B
624706,GGG,2014B
624714,GGG,2014B
624767,GGG,2014B
624777,GGG,2014B
624795,GGG,2014B
624828,GGG,2014B
624906,GGG,2014B
624912,GGG,2014B
624938,GGG,2014B
624940,GGG,2014B
625106,GGG,2014B
625376,GGG,2014B
625540,GGG,2014B
625544,GGG,2014B
625545,GGG,2014B
625676,GGG,2014B
625722,GGG,2014B
625775,GGG,2014B
625875,GGG,2014B
625903,GGG,2014B
625912,GGG,2014B
625930,GGG,2014B
626023,GGG,2014B
626091,GGG,2014B
626092,GGG,2014B
626096,GGG,2014B
626159,GGG,2014B
626213,GGG,2014B
626256,GGG,2014B
626287,GGG,2014B
626306,GGG,2014B
626307,GGG,2014B
626317,GGG,2014B
626372,GGG,2014B
626379,GGG,2014B
626585,GGG,2014B
626589,GGG,2014B
626629,GGG,2014B
626667,GGG,2014B
626675,GGG,2014B
626708,GGG,2014B
626751,GGG,2014B
626927,GGG,2014B
626940,GGG,2014B
627043,GGG,2014B
627050,GGG,2014B
627057,GGG,2014B
627251,GGG,2014B
627327,GGG,2014B
627330,GGG,2014B
627441,GGG,2014B
627530,GGG,2014B
627661,GGG,2014B
627764,GGG,2014B
627773,GGG,2014B
627787,GGG,2014B
627812,GGG,2014B
627821,GGG,2014B
627827,GGG,2014B
627834,GGG,2014B
627895,GGG,2014B
627973,GGG,2014B
628189,GGG,2014B
628217,GGG,2014B
628227,GGG,2014B
628245,GGG,2014B
628280,GGG,2014B
628316,GGG,2014B
628365,GGG,2014B
628367,GGG,2014B
628369,GGG,2014B
628455,GGG,2014B
628495,GGG,2014B
628538,GGG,2014B
628545,GGG,2014B
628598,GGG,2014B
628630,GGG,2014B
628669,GGG,2014B
628722,GGG,2014B
628759,GGG,2014B
628849,GGG,2014B
628869,GGG,2014B
628881,GGG,2014B
628931,GGG,2014B
629153,GGG,2014B
629198,GGG,2014B
629310,GGG,2014B
629387,GGG,2014B
629514,GGG,2014B
629537,GGG,2014B
629542,GGG,2014B
629580,GGG,2014B
629633,GGG,2014B
629736,GGG,2014B
629772,GGG,2014B
629777,GGG,2014B
629820,GGG,2014B
629853,GGG,2014B
629960,GGG,2014B
629961,GGG,2014B
629963,GGG,2014B
629978,GGG,2014B
630008,GGG,2014B
630099,GGG,2014B
630108,GGG,2014B
630149,GGG,2014B
630156,GGG,2014B
630169,GGG,2014B
630203,GGG,2014B
630219,GGG,2014B
630221,GGG,2014B
630240,GGG,2014B
630242,GGG,2014B
630446,GGG,2014B
630496,GGG,2014B
630522,GGG,2014B
630538,GGG,2014B
630569,GGG,2014B
630571,GGG,2014B
630770,GGG,2014B
630776,GGG,2014B
630787,GGG,2014B
630788,GGG,2014B
630834,GGG,2014B
630841,GGG,2014B
630863,GGG,2014B
630881,GGG,2014B
631189,GGG,2014B
631201,GGG,2014B
631212,GGG,2014B
631277,GGG,2014B
631290,GGG,2014B
631392,GGG,2014B
631454,GGG,2014B
631542,GGG,2014B
631554,GGG,2014B
631753,GGG,2014B
631786,GGG,2014B
631788,GGG,2014B
631935,GGG,2014B
631953,GGG,2014B
631978,GGG,2014B
632152,GGG,2014B
632153,GGG,2014B
632475,GGG,2014B
632483,GGG,2014B
632485,GGG,2014B
632512,GGG,2014B
632514,GGG,2014B
632526,GGG,2014B
632533,GGG,2014B
632543,GGG,2014B
632558,GGG,2014B
632577,GGG,2014B
632613,GGG,2014B
632631,GGG,2014B
632633,GGG,2014B
632638,GGG,2014B
632640,GGG,2014B
632667,GGG,2014B
632673,GGG,2014B
632959,GGG,2014B
632966,GGG,2014B
632989,GGG,2014B
633026,GGG,2014B
633096,GGG,2014B
633098,GGG,2014B
633118,GGG,2014B
633123,GGG,2014B
633209,GGG,2014B
633285,GGG,2014B
633389,GGG,2014B
633436,GGG,2014B
633448,GGG,2014B
633453,GGG,2014B
633459,GGG,2014B
633474,GGG,2014B
633514,GGG,2014B
633609,GGG,2014B
633643,GGG,2014B
633660,GGG,2014B
633666,GGG,2014B
633682,GGG,2014B
633683,GGG,2014B
633685,GGG,2014B
633690,GGG,2014B
633747,GGG,2014B
633749,GGG,2014B
633923,GGG,2014B
633956,GGG,2014B
633979,GGG,2014B
634018,GGG,2014B
634027,GGG,2014B
634061,GGG,2014B
634076,GGG,2014B
634234,GGG,2014B
634258,GGG,2014B
634311,GGG,2014B
634320,GGG,2014B
634323,GGG,2014B
634340,GGG,2014B
634344,GGG,2014B
634345,GGG,2014B
634347,GGG,2014B
634404,GGG,2014B
634444,GGG,2014B
634470,GGG,2014B
634494,GGG,2014B
634498,GGG,2014B
634503,GGG,2014B
634529,GGG,2014B
634547,GGG,2014B
634551,GGG,2014B
634562,GGG,2014B
634569,GGG,2014B
634583,GGG,2014B
634746,GGG,2014B
634751,GGG,2014B
634789,GGG,2014B
634822,GGG,2014B
634848,GGG,2014B
634899,GGG,2014B
634933,GGG,2014B
634968,GGG,2014B
634986,GGG,2014B
635017,GGG,2014B
635052,GGG,2014B
635233,GGG,2014B
635506,GGG,2014B
635813,GGG,2014B
635885,GGG,2014B
1413027,GGG,2014B
1422737,GGG,2014B
1882021,GGG,2014B
1897611,GGG,2014B
1986312,GGG,2014B
2011327,GGG,2014B
2067555,GGG,2014B
2082945,GGG,2014B
2135315,GGG,2014B
2237813,GGG,2014B
2262510,GGG,2014B
2264282,GGG,2014B
2272474,GGG,2014B
2322120,GGG,2014B
2351589,GGG,2014B
2392554,GGG,2014B
2410140,GGG,2014B
2445562,GGG,2014B
2533407,GGG,2014B
2546763,GGG,2014B
2563715,GGG,2014B
2574822,GGG,2014B
2574825,GGG,2014B
2619903,GGG,2014B
2658277,GGG,2014B
2672138,GGG,2014B
2689480,GGG,2014B
2695362,GGG,2014B
31205,GGG,2014J
52702,GGG,2014J
60162,GGG,2014J
63949,GGG,2014J
91041,GGG,2014J
92103,GGG,2014J
121182,GGG,2014J
125407,GGG,2014J
131314,GGG,2014J
132932,GGG,2014J
141827,GGG,2014J
181251,GGG,2014J
226879,GGG,2014J
237921,GGG,2014J
260951,GGG,2014J
263341,GGG,2014J
276893,GGG,2014J
290854,GGG,2014J
291937,GGG,2014J
302145,GGG,2014J
302522,GGG,2014J
308807,GGG,2014J
313925,GGG,2014J
317399,GGG,2014J
323940,GGG,2014J
330682,GGG,2014J
338113,GGG,2014J
340242,GGG,2014J
342466,GGG,2014J
342946,GGG,2014J
343655,GGG,2014J
348837,GGG,2014J
350944,GGG,2014J
358966,GGG,2014J
370129,GGG,2014J
372141,GGG,2014J
378969,GGG,2014J
380599,GGG,2014J
380668,GGG,2014J
383608,GGG,2014J
387446,GGG,2014J
388259,GGG,2014J
396532,GGG,2014J
402596,GGG,2014J
414633,GGG,2014J
415307,GGG,2014J
416700,GGG,2014J
429004,GGG,2014J
439170,GGG,2014J
442987,GGG,2014J
443765,GGG,2014J
465567,GGG,2014J
470187,GGG,2014J
470900,GGG,2014J
472049,GGG,2014J
478886,GGG,2014J
480914,GGG,2014J
498564,GGG,2014J
499187,GGG,2014J
500915,GGG,2014J
501888,GGG,2014J
505216,GGG,2014J
506205,GGG,2014J
513166,GGG,2014J
514648,GGG,2014J
515345,GGG,2014J
517263,GGG,2014J
521631,GGG,2014J
532862,GGG,2014J
534672,GGG,2014J
537115,GGG,2014J
541774,GGG,2014J
546286,GGG,2014J
546724,GGG,2014J
547334,GGG,2014J
554580,GGG,2014J
558486,GGG,2014J
559366,GGG,2014J
559766,GGG,2014J
561419,GGG,2014J
568852,GGG,2014J
569374,GGG,2014J
571583,GGG,2014J
572471,GGG,2014J
573054,GGG,2014J
573320,GGG,2014J
574642,GGG,2014J
578797,GGG,2014J
579125,GGG,2014J
580717,GGG,2014J
581957,GGG,2014J
584099,GGG,2014J
586371,GGG,2014J
586861,GGG,2014J
589562,GGG,2014J
593658,GGG,2014J
599282,GGG,2014J
600320,GGG,2014J
603585,GGG,2014J
604061,GGG,2014J
606856,GGG,2014J
607342,GGG,2014J
607387,GGG,2014J
608536,GGG,2014J
609257,GGG,2014J
609427,GGG,2014J
610302,GGG,2014J
612429,GGG,2014J
613059,GGG,2014J
613728,GGG,2014J
614798,GGG,2014J
616704,GGG,2014J
617962,GGG,2014J
618253,GGG,2014J
620826,GGG,2014J
621485,GGG,2014J
622118,GGG,2014J
623178,GGG,2014J
623475,GGG,2014J
623588,GGG,2014J
623812,GGG,2014J
624563,GGG,2014J
624767,GGG,2014J
625241,GGG,2014J
625411,GGG,2014J
625530,GGG,2014J
625835,GGG,2014J
626005,GGG,2014J
626384,GGG,2014J
627481,GGG,2014J
627809,GGG,2014J
627812,GGG,2014J
628172,GGG,2014J
628569,GGG,2014J
629258,GGG,2014J
631723,GGG,2014J
632161,GGG,2014J
632266,GGG,2014J
632365,GGG,2014J
632368,GGG,2014J
633060,GGG,2014J
633093,GGG,2014J
633561,GGG,2014J
633818,GGG,2014J
633987,GGG,2014J
634019,GGG,2014J
634785,GGG,2014J
635279,GGG,2014J
635334,GGG,2014J
635703,GGG,2014J
635719,GGG,2014J
635779,GGG,2014J
635972,GGG,2014J
635988,GGG,2014J
636018,GGG,2014J
636282,GGG,2014J
636283,GGG,2014J
636458,GGG,2014J
636464,GGG,2014J
636554,GGG,2014J
636718,GGG,2014J
637067,GGG,2014J
637203,GGG,2014J
637206,GGG,2014J
637246,GGG,2014J
637280,GGG,2014J
637476,GGG,2014J
637496,GGG,2014J
637621,GGG,2014J
637722,GGG,2014J
637993,GGG,2014J
638092,GGG,2014J
638228,GGG,2014J
638503,GGG,2014J
638561,GGG,2014J
638621,GGG,2014J
638699,GGG,2014J
639181,GGG,2014J
639461,GGG,2014J
639533,GGG,2014J
640835,GGG,2014J
640995,GGG,2014J
641112,GGG,2014J
641134,GGG,2014J
641434,GGG,2014J
641452,GGG,2014J
641504,GGG,2014J
641766,GGG,2014J
641940,GGG,2014J
642196,GGG,2014J
642528,GGG,2014J
642561,GGG,2014J
642590,GGG,2014J
642821,GGG,2014J
642851,GGG,2014J
642879,GGG,2014J
642883,GGG,2014J
642905,GGG,2014J
642949,GGG,2014J
642953,GGG,2014J
642968,GGG,2014J
642989,GGG,2014J
643085,GGG,2014J
643191,GGG,2014J
643206,GGG,2014J
643323,GGG,2014J
643525,GGG,2014J
643529,GGG,2014J
643619,GGG,2014J
643659,GGG,2014J
643672,GGG,2014J
643712,GGG,2014J
644061,GGG,2014J
644160,GGG,2014J
644188,GGG,2014J
644191,GGG,2014J
644226,GGG,2014J
644252,GGG,2014J
644301,GGG,2014J
644441,GGG,2014J
644470,GGG,2014J
644743,GGG,2014J
644904,GGG,2014J
644990,GGG,2014J
645231,GGG,2014J
645232,GGG,2014J
645377,GGG,2014J
645607,GGG,2014J
645730,GGG,2014J
645801,GGG,2014J
645851,GGG,2014J
645876,GGG,2014J
645928,GGG,2014J
645969,GGG,2014J
646131,GGG,2014J
646152,GGG,2014J
646169,GGG,2014J
646342,GGG,2014J
646367,GGG,2014J
646401,GGG,2014J
646430,GGG,2014J
646470,GGG,2014J
646508,GGG,2014J
646572,GGG,2014J
646576,GGG,2014J
646729,GGG,2014J
646748,GGG,2014J
646801,GGG,2014J
646821,GGG,2014J
646857,GGG,2014J
646881,GGG,2014J
646891,GGG,2014J
646905,GGG,2014J
646953,GGG,2014J
647054,GGG,2014J
647102,GGG,2014J
647345,GGG,2014J
647442,GGG,2014J
647654,GGG,2014J
647758,GGG,2014J
647761,GGG,2014J
647850,GGG,2014J
647893,GGG,2014J
647986,GGG,2014J
648023,GGG,2014J
648100,GGG,2014J
648117,GGG,2014J
648158,GGG,2014J
648207,GGG,2014J
648257,GGG,2014J
648274,GGG,2014J
648279,GGG,2014J
648380,GGG,2014J
648445,GGG,2014J
648522,GGG,2014J
648750,GGG,2014J
648983,GGG,2014J
649095,GGG,2014J
649113,GGG,2014J
649194,GGG,2014J
649206,GGG,2014J
649867,GGG,2014J
649909,GGG,2014J
650257,GGG,2014J
650263,GGG,2014J
650316,GGG,2014J
650388,GGG,2014J
650503,GGG,2014J
650630,GGG,2014J
650652,GGG,2014J
650656,GGG,2014J
650662,GGG,2014J
650698,GGG,2014J
650751,GGG,2014J
650901,GGG,2014J
651210,GGG,2014J
651259,GGG,2014J
651281,GGG,2014J
651319,GGG,2014J
651628,GGG,2014J
651730,GGG,2014J
651740,GGG,2014J
651748,GGG,2014J
651943,GGG,2014J
651954,GGG,2014J
652112,GGG,2014J
652281,GGG,2014J
652364,GGG,2014J
652414,GGG,2014J
652435,GGG,2014J
652539,GGG,2014J
652574,GGG,2014J
653157,GGG,2014J
653230,GGG,2014J
653249,GGG,2014J
653252,GGG,2014J
653292,GGG,2014J
653495,GGG,2014J
653601,GGG,2014J
653806,GGG,2014J
653824,GGG,2014J
653867,GGG,2014J
653943,GGG,2014J
